cloudBase,cloudCeiling,cloudCover,dewPoint,evapotranspiration,freezingRainIntensity,humidity,iceAccumulation,iceAccumulationLwe,precipitationProbability,pressureSurfaceLevel,rainAccumulation,rainAccumulationLwe,rainIntensity,sleetAccumulation,sleetAccumulationLwe,sleetIntensity,snowAccumulation,snowAccumulationLwe,snowIntensity,temperature,temperatureApparent,uvHealthConcern,uvIndex,visibility,weatherCode,windDirection,windGust,windSpeed,time,location
0.37,,48,11.0,0.039,0,82,0,0,0,933.54,0.0,0.0,0.0,0,0,0,0,0,0,13.88,13.88,0,0,9.99,1101,199.63,9.13,4.63,2023-10-28T20:00:00Z,"Madrid, Comunidad de Madrid, España"
0.37,,44,11.0,0.036,0,82,0,0,0,933.51,0.0,0.0,0.0,0,0,0,0,0,0,13.88,13.88,0,0,9.07,1101,190.13,8.88,4.38,2023-10-28T21:00:00Z,"Madrid, Comunidad de Madrid, España"
0.38,0.38,75,10.88,0.036,0,82,0,0,0,933.78,0.51,0.51,0.0,0,0,0,0,0,0,13.88,13.88,0,0,10.24,1001,179.0,8.81,4.38,2023-10-28T22:00:00Z,"Madrid, Comunidad de Madrid, España"
0.13,0.13,75,11.88,0.034,0,93,0,0,0,933.73,0.0,0.0,0.0,0,0,0,0,0,0,13.0,13.0,0,0,13.42,1001,239.5,10.5,4.13,2023-10-28T23:00:00Z,"Madrid, Comunidad de Madrid, España"
0.13,0.13,75,11.88,0.032,0,93,0,0,0,933.3,0.0,0.0,0.0,0,0,0,0,0,0,13.0,13.0,0,0,9.99,1001,198.13,11.38,4.81,2023-10-29T00:00:00Z,"Madrid, Comunidad de Madrid, España"
0.12,0.12,97,11.88,0.024,0,94,0,0,0,933.36,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.82,1001,177.81,10.63,4.38,2023-10-29T01:00:00Z,"Madrid, Comunidad de Madrid, España"
0.24,0.24,97,11.0,0.027,0,88,0,0,0,932.98,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1001,188.88,9.5,3.69,2023-10-29T02:00:00Z,"Madrid, Comunidad de Madrid, España"
0.12,0.12,97,11.88,0.027,0,94,0,0,0,932.48,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1001,188.63,10.63,3.81,2023-10-29T03:00:00Z,"Madrid, Comunidad de Madrid, España"
0.24,0.24,97,11.0,0.026,0,88,0,0,0,932.22,0.0,0.0,0.0,0,0,0,0,0,0,13.0,13.0,0,0,10.54,1001,198.63,10.38,4.81,2023-10-29T04:00:00Z,"Madrid, Comunidad de Madrid, España"
0.23,0.23,94,11.0,0.025,0,89,0,0,0,932.46,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,11.15,1001,178.0,10.69,3.81,2023-10-29T05:00:00Z,"Madrid, Comunidad de Madrid, España"
0.23,0.23,75,10.88,0.028,0,88,0,0,0,932.18,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1001,169.19,10.63,3.38,2023-10-29T06:00:00Z,"Madrid, Comunidad de Madrid, España"
0.35,0.35,71,10.0,0.031,0,83,0,0,0,932.31,0.0,0.0,0.0,0,0,0,0,0,0,12.81,12.81,0,0,9.99,1102,179.88,9.88,3.19,2023-10-29T07:00:00Z,"Madrid, Comunidad de Madrid, España"
0.35,0.35,75,10.0,0.034,0,83,0,0,0,932.85,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1001,168.69,9.63,3.13,2023-10-29T08:00:00Z,"Madrid, Comunidad de Madrid, España"
0.35,0.35,73,10.13,0.042,0,83,0,0,0,933.44,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1102,175.5,9.19,3.81,2023-10-29T09:00:00Z,"Madrid, Comunidad de Madrid, España"
0.46,0.46,76,10.13,0.095,0,78,0,0,0,932.84,0.0,0.0,0.0,0,0,0,0,0,0,13.81,13.81,0,1,8.19,1001,179.13,12.19,5.19,2023-10-29T10:00:00Z,"Madrid, Comunidad de Madrid, España"
0.44,0.44,76,11.31,0.117,0,79,0,0,0,932.5,0.0,0.0,0.0,0,0,0,0,0,0,14.81,14.81,0,1,10.7,1001,188.13,12.69,6.88,2023-10-29T11:00:00Z,"Madrid, Comunidad de Madrid, España"
0.54,0.54,76,10.38,0.085,0,75,0,0,0,932.1,0.04,0.04,0.0,0,0,0,0,0,0,14.69,14.69,0,1,9.99,1001,205.38,10.81,4.88,2023-10-29T12:00:00Z,"Madrid, Comunidad de Madrid, España"
0.67,0.67,77,10.31,0.069,0,71,0,0,0,931.5,0.0,0.0,0.0,0,0,0,0,0,0,15.69,15.69,0,1,9.99,1001,200.38,10.38,6.5,2023-10-29T13:00:00Z,"Madrid, Comunidad de Madrid, España"
0.63,0.63,76,11.0,0.052,0,72,0,0,0,931.13,0.0,0.0,0.0,0,0,0,0,0,0,15.88,15.88,0,0,8.99,1001,199.88,11.31,4.63,2023-10-29T14:00:00Z,"Madrid, Comunidad de Madrid, España"
0.59,0.59,75,11.19,0.103,0,74,0,0,0,930.47,0.0,0.0,0.0,0,0,0,0,0,0,15.88,15.88,0,0,9.46,1001,197.69,9.81,4.88,2023-10-29T15:00:00Z,"Madrid, Comunidad de Madrid, España"
0.51,0.51,75,11.69,0.031,0,77,0,0,0,930.3,0.0,0.0,0.0,0,0,0,0,0,0,15.81,15.81,0,0,9.88,1001,198.88,8.69,5.69,2023-10-29T16:00:00Z,"Madrid, Comunidad de Madrid, España"
0.27,0.27,75,12.81,0.009,0,87,0,0,0,930.53,0.0,0.0,0.0,0,0,0,0,0,0,15.0,15.0,0,0,9.98,1001,215.38,8.0,2.63,2023-10-29T17:00:00Z,"Madrid, Comunidad de Madrid, España"
0.51,0.51,75,11.81,0.03,0,77,0,0,0,930.75,0.07,0.07,0.0,0,0,0,0,0,0,15.88,15.88,0,0,10.2,1001,181.19,8.69,6.0,2023-10-29T18:00:00Z,"Madrid, Comunidad de Madrid, España"
0.5,0.5,75,10.88,0.023,0,77,0,0,30,931.2,0.63,0.63,0.25,0,0,0,0,0,0,14.88,14.88,0,0,8.98,1001,168.31,8.31,4.69,2023-10-29T19:00:00Z,"Madrid, Comunidad de Madrid, España"
0.37,,48,11.0,0.039,0,82,0,0,0,933.54,0.0,0.0,0.0,0,0,0,0,0,0,13.88,13.88,0,0,9.99,1101,199.63,9.13,4.63,2023-10-28T20:00:00Z,"Madrid, Comunidad de Madrid, España"
0.37,,44,11.0,0.036,0,82,0,0,0,933.51,0.0,0.0,0.0,0,0,0,0,0,0,13.88,13.88,0,0,9.07,1101,190.13,8.88,4.38,2023-10-28T21:00:00Z,"Madrid, Comunidad de Madrid, España"
0.38,0.38,75,10.88,0.036,0,82,0,0,0,933.78,0.51,0.51,0.0,0,0,0,0,0,0,13.88,13.88,0,0,10.24,1001,179.0,8.81,4.38,2023-10-28T22:00:00Z,"Madrid, Comunidad de Madrid, España"
0.13,0.13,75,11.88,0.034,0,93,0,0,0,933.73,0.0,0.0,0.0,0,0,0,0,0,0,13.0,13.0,0,0,13.42,1001,239.5,10.5,4.13,2023-10-28T23:00:00Z,"Madrid, Comunidad de Madrid, España"
0.13,0.13,75,11.88,0.032,0,93,0,0,0,933.3,0.0,0.0,0.0,0,0,0,0,0,0,13.0,13.0,0,0,9.99,1001,198.13,11.38,4.81,2023-10-29T00:00:00Z,"Madrid, Comunidad de Madrid, España"
0.12,0.12,97,11.88,0.024,0,94,0,0,0,933.36,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.82,1001,177.81,10.63,4.38,2023-10-29T01:00:00Z,"Madrid, Comunidad de Madrid, España"
0.24,0.24,97,11.0,0.027,0,88,0,0,0,932.98,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1001,188.88,9.5,3.69,2023-10-29T02:00:00Z,"Madrid, Comunidad de Madrid, España"
0.12,0.12,97,11.88,0.027,0,94,0,0,0,932.48,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1001,188.63,10.63,3.81,2023-10-29T03:00:00Z,"Madrid, Comunidad de Madrid, España"
0.24,0.24,97,11.0,0.026,0,88,0,0,0,932.22,0.0,0.0,0.0,0,0,0,0,0,0,13.0,13.0,0,0,10.54,1001,198.63,10.38,4.81,2023-10-29T04:00:00Z,"Madrid, Comunidad de Madrid, España"
0.23,0.23,94,11.0,0.025,0,89,0,0,0,932.46,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,11.15,1001,178.0,10.69,3.81,2023-10-29T05:00:00Z,"Madrid, Comunidad de Madrid, España"
0.23,0.23,75,10.88,0.028,0,88,0,0,0,932.18,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1001,169.19,10.63,3.38,2023-10-29T06:00:00Z,"Madrid, Comunidad de Madrid, España"
0.35,0.35,71,10.0,0.031,0,83,0,0,0,932.31,0.0,0.0,0.0,0,0,0,0,0,0,12.81,12.81,0,0,9.99,1102,179.88,9.88,3.19,2023-10-29T07:00:00Z,"Madrid, Comunidad de Madrid, España"
0.35,0.35,75,10.0,0.034,0,83,0,0,0,932.85,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1001,168.69,9.63,3.13,2023-10-29T08:00:00Z,"Madrid, Comunidad de Madrid, España"
0.35,0.35,73,10.13,0.042,0,83,0,0,0,933.44,0.0,0.0,0.0,0,0,0,0,0,0,12.88,12.88,0,0,9.99,1102,175.5,9.19,3.81,2023-10-29T09:00:00Z,"Madrid, Comunidad de Madrid, España"
0.46,0.46,76,10.13,0.095,0,78,0,0,0,932.84,0.0,0.0,0.0,0,0,0,0,0,0,13.81,13.81,0,1,8.19,1001,179.13,12.19,5.19,2023-10-29T10:00:00Z,"Madrid, Comunidad de Madrid, España"
0.44,0.44,76,11.31,0.117,0,79,0,0,0,932.5,0.0,0.0,0.0,0,0,0,0,0,0,14.81,14.81,0,1,10.7,1001,188.13,12.69,6.88,2023-10-29T11:00:00Z,"Madrid, Comunidad de Madrid, España"
0.54,0.54,76,10.38,0.085,0,75,0,0,0,932.1,0.04,0.04,0.0,0,0,0,0,0,0,14.69,14.69,0,1,9.99,1001,205.38,10.81,4.88,2023-10-29T12:00:00Z,"Madrid, Comunidad de Madrid, España"
0.67,0.67,77,10.31,0.069,0,71,0,0,0,931.5,0.0,0.0,0.0,0,0,0,0,0,0,15.69,15.69,0,1,9.99,1001,200.38,10.38,6.5,2023-10-29T13:00:00Z,"Madrid, Comunidad de Madrid, España"
0.63,0.63,76,11.0,0.052,0,72,0,0,0,931.13,0.0,0.0,0.0,0,0,0,0,0,0,15.88,15.88,0,0,8.99,1001,199.88,11.31,4.63,2023-10-29T14:00:00Z,"Madrid, Comunidad de Madrid, España"
0.59,0.59,75,11.19,0.103,0,74,0,0,0,930.47,0.0,0.0,0.0,0,0,0,0,0,0,15.88,15.88,0,0,9.46,1001,197.69,9.81,4.88,2023-10-29T15:00:00Z,"Madrid, Comunidad de Madrid, España"
0.51,0.51,75,11.69,0.031,0,77,0,0,0,930.3,0.0,0.0,0.0,0,0,0,0,0,0,15.81,15.81,0,0,9.88,1001,198.88,8.69,5.69,2023-10-29T16:00:00Z,"Madrid, Comunidad de Madrid, España"
0.27,0.27,75,12.81,0.009,0,87,0,0,0,930.53,0.0,0.0,0.0,0,0,0,0,0,0,15.0,15.0,0,0,9.98,1001,215.38,8.0,2.63,2023-10-29T17:00:00Z,"Madrid, Comunidad de Madrid, España"
0.51,0.51,75,11.81,0.03,0,77,0,0,0,930.75,0.07,0.07,0.0,0,0,0,0,0,0,15.88,15.88,0,0,10.2,1001,181.19,8.69,6.0,2023-10-29T18:00:00Z,"Madrid, Comunidad de Madrid, España"
0.5,0.5,75,10.88,0.023,0,77,0,0,30,931.2,0.63,0.63,0.25,0,0,0,0,0,0,14.88,14.88,0,0,8.98,1001,168.31,8.31,4.69,2023-10-29T19:00:00Z,"Madrid, Comunidad de Madrid, España"
